timestamp,hash,size
2019-10-02 15:13:11 UTC,0000000000000000000f1a3cce394dd6db8a88df20e77c0332e9b140ef5902ab,1377213
2019-10-02 15:21:06 UTC,00000000000000000003785e41a06df6568bd0b58c807eb01d39279b94e45f36,1572285
2019-10-02 15:35:16 UTC,000000000000000000107f6107021f7646908865beb6020f40d159cd0adcadd4,1424790
2019-10-02 15:44:41 UTC,0000000000000000000371f664383cd1af6c51855793c640727e9439b32c918f,1335367
2019-10-02 16:13:08 UTC,000000000000000000144f413709d14101dd32305641ab967697f5aff3e7634a,1301359
2019-10-02 16:31:32 UTC,0000000000000000000fa3fd7ba71c986736a7edd3bca25fb748bfc7adfd37fa,1395727
2019-10-02 16:37:26 UTC,000000000000000000156d04ff799b544908bcc278063ee9581232b3720fc962,1346733
2019-10-02 16:42:19 UTC,0000000000000000000569f8c86fa7c8c3873f1d016919b73be59e38d009f5ee,1242474
2019-10-02 16:45:15 UTC,00000000000000000010d07cc4974afcf5988e0b34cef6b408fde3e3eb6ffa02,1185263
2019-10-02 16:51:53 UTC,00000000000000000002db3665779fc142c3e51a05fca6a81a93490f10f361bd,1234791
2019-10-02 17:19:56 UTC,0000000000000000001058792698fc818712077e98ae2525846d5622a57dc2f6,1347213
2019-10-02 17:42:28 UTC,00000000000000000007e38590b95c97f9800b58808d3e38e6cba92e0762e4f0,1372223
2019-10-02 17:55:09 UTC,00000000000000000009041ad8ff64e33a404f0a84cc6cb576d2989b668be66e,1359464
2019-10-02 18:00:52 UTC,00000000000000000005655ecc705e6a23800d313c962c98b438a21c5c17eae1,1310713
2019-10-02 18:33:53 UTC,000000000000000000135a9db169c2a59af733c4d06af8c79b2b4577a3d00651,1320770
2019-10-02 18:44:47 UTC,000000000000000000141192756d7996d715f54d0ea6c9e887fc05172e879c77,1390072
2019-10-02 18:52:02 UTC,0000000000000000000dbbb02353405994e471caa135a4a2fc67c1c0945c1b3e,1300948
2019-10-02 19:11:09 UTC,0000000000000000000f6e7c4367610eaeeecc6dac7d087e13d672964403c39a,1316958
2019-10-02 19:16:12 UTC,00000000000000000006db5f4ed05929fb6e4807589836ac886e5a55c09ce1a9,1206002
2019-10-02 19:19:28 UTC,0000000000000000000dfd1f3bff068078f2694d24eaa225177685d615643d9b,1088513
2019-10-02 19:33:08 UTC,000000000000000000043ea515a28728e5c7304c82bd2676b60d9082ed1de35f,1287893
2019-10-02 19:36:12 UTC,0000000000000000000929ccab510ed5a2e9aedd0a0c0b73eebd5f92656cfd1d,1165361
2019-10-02 19:43:02 UTC,0000000000000000000eb1dfea4ae47ac7021daf3cfbc8a80134c0922ff9b2c4,1403693
2019-10-02 19:48:32 UTC,0000000000000000000b1b0b272c833ec4601e9e7bcee5423e4df14db79c01d9,1428142
2019-10-02 19:56:11 UTC,0000000000000000000b741bab1230496b787ea078bfee93cd8fe0ce76c65a2a,1396172
2019-10-02 20:19:26 UTC,00000000000000000003f2c83b957f685d211da4818315aba7da14003c56fb5f,1382150
2019-10-02 20:32:22 UTC,0000000000000000000377b02c4c8fe86ce4b976502a1f2a209d7f733d7d357a,1317306
2019-10-02 20:46:37 UTC,00000000000000000009db4073654d2cec9d503717fbc673693bba19ff70968f,1304473
2019-10-02 21:05:31 UTC,000000000000000000036a552468081ea447190bc5d7b48f2cf55b212599ef4d,1345215
2019-10-02 21:22:57 UTC,0000000000000000000af33f8b908899ab19637496ea034e0364925cb066be41,1386203
2019-10-02 21:37:17 UTC,00000000000000000008f9cef6ba5435cf91b9ab266c9ebdea073e604d6f98d9,1320663
2019-10-02 21:47:11 UTC,00000000000000000003d7db8668e9d0f9a429fc72f737929a435eafb3b0e963,1215321
2019-10-02 21:48:47 UTC,000000000000000000032addde5a0a1ab378b6d246bcc1a29537b50cb6339a15,1259622
2019-10-02 21:50:47 UTC,00000000000000000004e8657d27ff67b2d343b9640c2f36cb7cb7c2a5d61071,807541
2019-10-02 21:58:12 UTC,0000000000000000000efcda38fbfb55382d547d3a9eedcfc3f107e2e2fe9959,792178
2019-10-02 21:59:54 UTC,000000000000000000111a6b35af0abe728e461543b9218025474992bd0969cd,195030
2019-10-02 22:02:32 UTC,0000000000000000000a6eef69fdb3b43db89f1c7efeae966c2c8a270222f13e,683532
2019-10-02 22:07:20 UTC,0000000000000000000639e85b0d9b18a1753ec63cd69cae79329b5609a3f86b,527941
2019-10-02 22:08:29 UTC,0000000000000000001363f987faed9011a26f5950a9cfb341b0407ee6c1593f,144531
2019-10-02 22:14:19 UTC,0000000000000000000dcfa598daeaf06308b92db19390d5f7ff434413b07fd4,592014
2019-10-02 22:23:50 UTC,0000000000000000000e443ffa353a9a798d33129adc7242075fc16335018819,1110588
2019-10-02 22:24:27 UTC,00000000000000000010501d8db0c33824578c9592a25958f4aee9fad2fac384,77534
2019-10-02 22:35:52 UTC,000000000000000000109c6e865aa2750f3c6c2d4d85bfac0407c0cef523e102,1188503
2019-10-02 22:42:38 UTC,0000000000000000000f60e43f52318f0ca1da4cdc2c425c5b128eb78c2135b9,675427
2019-10-02 23:11:38 UTC,0000000000000000000fa84d268bb5c31a043b6f799cac30c30a3edfbc49942d,1383344
2019-10-02 23:12:42 UTC,000000000000000000070a2b2571823772eb8fd7888996f6bf9ed70e721c9291,984850
2019-10-02 23:40:27 UTC,0000000000000000000d37d9b5e19ee06b5f057b8ecde5afabba99a18df9b65e,1361844
2019-10-02 23:58:48 UTC,00000000000000000010527561cfee0d6a5bbfadf831b1dc0869548e9de24327,1262027
2019-10-03 00:06:22 UTC,000000000000000000160518591cff56773db8e1a61debf4aeb39385ff8d9768,1250763
2019-10-03 00:14:00 UTC,000000000000000000012f29f86ebf81d2687be655459630c2aaca97b30f9d80,690343
2019-10-03 00:18:12 UTC,00000000000000000010fa7df009faa2f927ea4f3e29104aa5c40c4c63edd43b,411546
2019-10-03 00:24:32 UTC,0000000000000000000e90012ec58c6eb8a41fed6a335515a5c33eb6ddb64d61,488307
2019-10-03 00:40:10 UTC,00000000000000000012af6694accf510ca4a979824f30f362d387821564ca93,1176265
2019-10-03 00:48:55 UTC,000000000000000000050db24a549b7b9dbbc9de1f44cd94e82cc6863b4f4fc0,824252
2019-10-03 01:11:54 UTC,0000000000000000000c79900e467bb80731b12cbff74d50b75ee5444c12fc96,1264671
2019-10-03 01:30:44 UTC,00000000000000000015f5e12c69250f0b63ee78647bc427a085ee2e933a6190,1201953
2019-10-03 01:36:45 UTC,000000000000000000080a3a7afdb0790dc03d81331c678b17770666794a0de2,1142615
2019-10-03 01:36:47 UTC,0000000000000000000bfbe9f2ab2f46c9bc3ca9a579b74aac557185f308ab4d,1048891
2019-10-03 01:45:54 UTC,000000000000000000080d99762f29310a0a24dd487903af2687d7aa7a90f91e,1144184
2019-10-03 01:57:25 UTC,0000000000000000000844195151c633782f3c0669bca4452268e4ca8dd1c5f0,862295
2019-10-03 02:01:31 UTC,00000000000000000006b74b85f7783631c8c3882e52dcc25ed530366d858d52,476391
2019-10-03 02:11:52 UTC,0000000000000000001501de999fdd2159fccbcdb86e015530bc5224b3b9d244,1101399
2019-10-03 02:18:59 UTC,000000000000000000014e0f582f68fe3e2c8cdb77bd9840389fb462869708d3,694157
2019-10-03 02:32:58 UTC,0000000000000000000ba5c2598573467a1ddbc8654fc7cde393a3474d680c56,1342015
2019-10-03 02:33:37 UTC,00000000000000000003c2c4e7d842aeaed6ea61166fa44118e5074d452d5e1e,166349
2019-10-03 02:54:58 UTC,000000000000000000088031e6c40b1d01681ef560cb11a6256096026efbcecb,1374040
2019-10-03 03:07:16 UTC,000000000000000000115947123160d31ae1b193cdf82b50448df0732914c937,1373190
2019-10-03 03:14:27 UTC,000000000000000000042001f7245f673161bd2f23e29294e197f956db965d07,722676
2019-10-03 03:20:06 UTC,0000000000000000000cad90e5f3ab3185fe262451a0137b4bdbfa0b6c8c6316,818250
2019-10-03 03:28:37 UTC,0000000000000000000dfa6c789dc695d3c97c19973cad210cf5f5eff16c8f37,706936
2019-10-03 03:38:03 UTC,00000000000000000004f8121cd83abca81f120f1d2d2df39c7a5e2313a88713,893529
2019-10-03 03:39:42 UTC,00000000000000000005fffa9614f6e05f90ac5ab682a383cf8c03902e7f5791,197376
2019-10-03 03:42:36 UTC,00000000000000000002df0cd5b15031b32848c371cef831b14293ca70add904,309144
2019-10-03 03:46:11 UTC,0000000000000000000d9fdd711d23d56fa5663d8c6b4ff29b9a4f0b9ee996a8,348867
2019-10-03 03:48:26 UTC,00000000000000000007aa446201a406776ebb350622c089fadaee6f3411c89f,149287
2019-10-03 03:52:56 UTC,000000000000000000007f8fb65cc57913eef3bf21e1541d42b236a320561a27,349367
2019-10-03 04:27:43 UTC,000000000000000000142653c041894f58a7fe23659dfe0605791a836e550b82,1249196
2019-10-03 04:29:33 UTC,0000000000000000000b934f9d9e9a6f6e558f8f376c504b2faa5232088d907c,1206231
2019-10-03 04:31:55 UTC,00000000000000000010f20e88ddea21d0ac1b23e628436148f0e543e5c1d79e,264024
2019-10-03 04:44:41 UTC,00000000000000000012dc385d8e1ce2f400a1ca0640415ca89d028b3d40ca4e,1114157
2019-10-03 04:56:20 UTC,0000000000000000000d1f5a93cf08651f62453bfb5274a006994c6af35f1f91,878634
2019-10-03 05:01:32 UTC,000000000000000000067ecc6db925003b14aa6d403b4552ca24041cffd3f08e,584607
2019-10-03 05:04:46 UTC,0000000000000000000a74c7a0732075e7e0cd0cea972ccfa19c6a4168e5dd07,279262
2019-10-03 05:05:11 UTC,0000000000000000000c4f16bdde71439fd4e9d9d559b6448585d8afed761b17,56650
2019-10-03 05:11:20 UTC,00000000000000000009cc8f9302f492ee80fb6f005c80ad7d5fb96743434539,515834
2019-10-03 05:33:32 UTC,00000000000000000009b944fe1b221a71dda0456f4cf1855d63bef1655d3ade,1276442
2019-10-03 06:05:22 UTC,0000000000000000000c0de8d1b1d16c5b8a41503ac325acea3d089be3607c04,1253708
2019-10-03 06:23:44 UTC,0000000000000000000b99b4522af475b5758950e30736dca7414a43ed7fc131,1354768
2019-10-03 06:32:21 UTC,0000000000000000000b60a1afc6598e8bc45550dc6d2b7fc1ea4b38aa9a8eee,1191181
2019-10-03 06:50:34 UTC,0000000000000000000b9f8775c8791b865f0f2af508fd4975cc22758d89f19c,1276887
2019-10-03 06:59:58 UTC,00000000000000000004a4c41769125c43ac3f4746a5027414907f7f06f7312b,1248880
2019-10-03 07:15:39 UTC,00000000000000000002ad173dba3093c2d6cf825abc09d9c06b35f4687c0b7f,1328925
2019-10-03 07:16:11 UTC,0000000000000000000866da26005574356ac49ed575df3d3dab5c7c20edd0ec,659999
2019-10-03 07:16:49 UTC,0000000000000000001344b793cdac29a6af512f018dc0d7760835972e352494,35008
2019-10-03 07:16:54 UTC,00000000000000000014055aa413ded98f88105517c50636bb5ca8a95634f28d,55172
2019-10-03 07:17:16 UTC,000000000000000000110c43dcb36f230a136f125637f68e18531cd20ae57a37,45094
2019-10-03 07:19:05 UTC,00000000000000000006e4f3a44392d6ea05710e37a28a0310ca2a1fadc4aa0d,266830
2019-10-03 07:33:13 UTC,0000000000000000000e5a290e68ae51a1b04775be9a621a7b4fdadfb21cdeed,1279710
2019-10-03 07:36:42 UTC,0000000000000000000ab5359ce99ec69b9e8fee89c07bffc3caa13e51282820,810122
2019-10-03 07:52:04 UTC,000000000000000000077f9c96bd02be9f8da34b6fb356fd487c02bb0e290570,1248518
2019-10-03 08:09:06 UTC,0000000000000000000568619c1acf5bea45441f1bd76d73345da430cc76d4e2,1232164
2019-10-03 08:10:43 UTC,0000000000000000000ac1bf76a3599ad3ab935d97c018a78caeaf6f956bb8f1,890209
2019-10-03 08:15:12 UTC,0000000000000000000298d4fa779bfc97272242b6f5c24cf9b31e767486820a,565521
2019-10-03 08:15:32 UTC,000000000000000000081e7d20f7440a7474650c43b70e8355cf7d2ad8ec2bf5,20777
2019-10-03 08:22:00 UTC,0000000000000000000df89b976ee8bdc26cd09aaaafe89a85e05a90ca6c035e,801185
2019-10-03 08:44:30 UTC,000000000000000000074f839fbc3ed64f9476e48cb5a0a2c83a221c4c758a3d,1277574
2019-10-03 08:45:57 UTC,000000000000000000033c1513a30e5bcd0ca265a7a5fe28033afd45d5fc1678,787112
2019-10-03 09:02:08 UTC,0000000000000000000608049be9ea851b62c2d3549c1be6724d15d3f8dc10ae,1305550
2019-10-03 09:29:11 UTC,000000000000000000160b98704688c4bd167ecfcd26f2f8f0efe0fe6db08910,1271083
2019-10-03 09:44:39 UTC,0000000000000000000675d0f60947cb6a6218c7718b07e7793fd701638c22c1,1321223
2019-10-03 09:51:33 UTC,0000000000000000000e83a76d4e48ab836c87af121aedc9ae673080b9a1f11c,1183285
2019-10-03 10:02:18 UTC,00000000000000000001bdad45f6a8bb9f5f186713930dc864fa0ea8521f3cf8,1172495
2019-10-03 10:17:40 UTC,000000000000000000022f0bab916333f2421ce592db40aef43b5f1c576ac058,1260450
2019-10-03 11:08:14 UTC,0000000000000000000fe78ac476d4766f25cc4b5eb72cfbbe1e36c758c8d021,1445833
2019-10-03 11:10:10 UTC,0000000000000000000730ae598d5e6653cce5f0045e4ac722c7af0cb207783f,1945968
2019-10-03 11:33:00 UTC,000000000000000000112e7699eab6f9f6d35eb0b54c9724432ef49dec3bb759,1333151
2019-10-03 11:43:13 UTC,000000000000000000060853ad6014ff30ae888f9b5e526106b0ca844bc65fe2,1349914
2019-10-03 12:06:03 UTC,00000000000000000001ca7c04db64a55e9c3be8f34663bd0e6a32e8b9977c7c,1315269
2019-10-03 12:11:03 UTC,0000000000000000000a244e10ddbc690ef9cabdc6e0b3be2c27808701b7a7e5,1279928
2019-10-03 12:17:03 UTC,000000000000000000159aef44ac253a760491e95bec9eb51628648bc6f38c23,1223054
2019-10-03 12:21:59 UTC,0000000000000000000d2a53f963648c893cad98900d3260df959786fe43bdfb,1222896
2019-10-03 12:22:27 UTC,0000000000000000001376c9182793d72e131e1f0146b8e2cefd85276c1cc5e9,1049086
2019-10-03 12:36:50 UTC,000000000000000000149379911d06f344d43ebc3b7680643e8fda5b06ae69ce,1545857
2019-10-03 12:38:47 UTC,00000000000000000003dd77be43c80e1cfb216fc257ad6bfd4e843e8bd87509,1416200
2019-10-03 12:49:48 UTC,000000000000000000146eecad2f5adfc3ab505da3dbd752aaca67cc5b619d06,2133210
2019-10-03 13:29:52 UTC,0000000000000000000eb5128b1032dbebe4f71f68e4b3914b747b03ea769100,2093771
2019-10-03 13:32:41 UTC,0000000000000000000e6427d9aacb3f5ab7c0a8d7ed81109c0f19fb0c7ba9c6,1232597
2019-10-03 13:40:24 UTC,00000000000000000010a653d313e0b5c5f915cf925945e195082e3751da8978,1172035
2019-10-03 14:18:47 UTC,00000000000000000004aae2e967536b7a1ab40335a105985251cb14edc44205,1321795
2019-10-03 14:23:39 UTC,00000000000000000002a7d6433aea624d789e72b2ce908af809f7eac182107c,1393025
2019-10-03 14:28:03 UTC,00000000000000000007f75d0123c498e344dcd74948b1d9c1bfc4aad677bb0f,1198402
2019-10-03 14:28:39 UTC,000000000000000000116d1df3208d61693d3eb38b3980db4c766d0d56707f54,1257072
2019-10-03 14:46:26 UTC,00000000000000000007602674d5041762f3d026722e94b9080a5f2a905d5615,1357460
2019-10-03 14:58:28 UTC,000000000000000000038d9253d6babe893dad185fdc57ebefc61ee24e47a3bb,1402449
2019-10-03 14:59:12 UTC,0000000000000000000550e0840fcc046ae01d0449b3d2505a9e18b2fbdbcdcc,1246494
2019-10-03 15:06:26 UTC,0000000000000000000a6a743cc60281bc4a3edc12226d954cc3aa22e91bd85f,1293865
2019-10-03 15:13:09 UTC,0000000000000000000b3e83c6e5bc9c168186a13641a78dff6e9d6cbe1a6b29,1274704
2019-10-03 15:29:30 UTC,000000000000000000133bfe666bd5928c2644ee52c42dbc6c19a6dd0f059017,1341480
2019-10-03 15:33:52 UTC,00000000000000000003d9b32d896fee8788891480422ee7c48551d88e3863c6,1238788
2019-10-03 15:39:23 UTC,00000000000000000007c86824f6147cad8484fc2d2f78b97eff3947c37a3edc,1111644
2019-10-03 15:41:01 UTC,00000000000000000007c6a5716deeebfb55dfcae1878bf383dc78fee3497f5c,1358013
2019-10-03 15:48:23 UTC,0000000000000000000c6c5158e0c234ebe40bc1e7cf90c3c7ed58d1d27e7913,1345575
2019-10-03 16:04:14 UTC,000000000000000000043b7f8e3e5e1e5d0ac3679305ea9229cef5eb11ff437c,1281662
2019-10-03 16:08:49 UTC,0000000000000000000ffbd8fa635723f31e1f383ff40c906c676205526fdff9,1191465
2019-10-03 16:19:51 UTC,0000000000000000001187de3b210ac7dca9998a8e298dbf9d0bee1384074ff8,1271274
2019-10-03 16:22:03 UTC,0000000000000000000b92fd6ae540479a8e78f7972432af0c61a9db47643977,1387127
2019-10-03 16:24:11 UTC,0000000000000000000110bbc354868a8849aa01ff271877500e0e2aa869c69f,1304134
2019-10-03 16:36:07 UTC,0000000000000000000da2752bfe5da36c2a3bf6551446b4afd5e624704a9e8b,1299930
2019-10-03 16:37:46 UTC,00000000000000000000c63d2b0c69cef7e97e0ce10aef26391d8768020e8265,1171896
2019-10-03 16:53:41 UTC,0000000000000000000c5c5b5e95d2a9944fef4a9edb7ef6ac6efb40f97a04cf,1341900
2019-10-03 17:32:08 UTC,000000000000000000071a492365a7ffd7410da11aa5a86a46c98f4f8ec0804a,1377193
2019-10-03 17:32:14 UTC,00000000000000000005173e0a4b9164d6aa7756099f18a4cf0e5cde4130c7c1,1337391
2019-10-03 17:32:31 UTC,00000000000000000001e1c9c1447b8f9c96d27d37b31b1a3ea04645adec7482,1284823
2019-10-03 17:36:51 UTC,000000000000000000132d4dece92da326f7335746009d4234cca79156f21e0a,1201169
2019-10-03 17:37:28 UTC,0000000000000000000b6aa7ba2e042e4a37026cb14e4092348b1f650a3234b9,1276367
2019-10-03 17:48:07 UTC,00000000000000000007c178d4a1ed2d1002d9ae4044e5dfbb2d89d6b6c4ab34,1312842
2019-10-03 18:13:40 UTC,00000000000000000009c6459705156fbe673fcab1638d4f34a19b4b503b755b,1354070
2019-10-03 18:14:01 UTC,0000000000000000000ba73cbcc7c3807ec16a7842a4ad4d86991b6973e52ea7,1175970
2019-10-03 18:15:05 UTC,000000000000000000133a4017b49daccd696a805e98094aa2a668d776f1a8e6,1083464
2019-10-03 18:17:56 UTC,0000000000000000000cb4d3aa971cd52cfb80028ae1db1fd99e0d35bf75c53e,1500368
2019-10-03 18:54:01 UTC,000000000000000000056cfe0e84953b4e077b5b791386aad89a7400039abf5f,1429771
2019-10-03 19:00:15 UTC,0000000000000000000f035dd96f8e5974e28bfe5683a9a7729604080914c8df,1338845
2019-10-03 19:03:20 UTC,000000000000000000157d8a1791f25d43c9f2d03c773ff013ed3c694a5800da,1144685
2019-10-03 19:07:54 UTC,00000000000000000006fc2a0f64f83a5b2832c089edae96a8d75e51106566a4,1338521
2019-10-03 19:13:56 UTC,000000000000000000058d589c6ecc33f30d4bc10756365160cede0f580dcaf9,1275473
2019-10-03 19:20:59 UTC,0000000000000000000271fe0258d8c7c4ca516715f25b3b290ed60905d1a942,1216440
2019-10-03 19:22:25 UTC,0000000000000000000eab452666748280d9a74e110c2348710a5f7352cc6146,1065053
2019-10-03 19:31:57 UTC,00000000000000000008c83f362fa92d88d64e7b562714ccae2f7aa235e99b3a,1241358
2019-10-03 19:33:07 UTC,000000000000000000026f2f5b177819eaeeddaf55ca14bc88bddf9ef88a1847,934258
2019-10-03 19:33:33 UTC,000000000000000000073b705035dfbcfb6480716fcc706018f3698f5d74f597,45509
2019-10-03 19:43:02 UTC,00000000000000000005ca88c74bd7cd78c8c62464bf9a6d95d88f8048421421,1103218
2019-10-03 19:49:37 UTC,0000000000000000000ffba3ec63411eeae81ddcf3e89952956a572e6c4b1d00,791480
2019-10-03 19:55:58 UTC,00000000000000000014707d10f7ec4be7c47f0a0db31ef1d366bc9df4dd546e,692414
2019-10-03 19:57:53 UTC,0000000000000000000841e6117fc8c33789feafc30de1702a72df8352d384e7,189153
2019-10-03 20:15:32 UTC,00000000000000000009c9e2fed16b3f92532d073a086c30fc5704180b10bbaa,1284016
2019-10-03 20:23:29 UTC,00000000000000000007d3e84c439d92d15e5b595620fe4786d226ef799e8af9,1270674
2019-10-03 20:56:49 UTC,000000000000000000095251a6bac32a8f22833d3531b7ae44c5d74663fa0d89,1482872
2019-10-03 21:16:28 UTC,00000000000000000003c5a060ee174d7314021ee6a795f10febf8f78f1a0156,1378865
2019-10-03 21:19:22 UTC,0000000000000000000e64121839e14fa7fb3d9dae7c031d539d9401e11693bb,1260667
2019-10-03 21:37:53 UTC,00000000000000000006d569d8372c89d844a8bf587de6e0db4758797fc257ed,1437143
2019-10-03 22:14:06 UTC,000000000000000000152900fb97ce05edf211141f3c67b6e0faa4773782dc57,1344386
2019-10-03 22:17:31 UTC,000000000000000000120cb9a51fa540c6d8b6a7f37ab5f94bbca5dd07919b2a,1250119
2019-10-03 22:26:25 UTC,00000000000000000004a3b2939d67aa204652c63ccb4780515821efc5a227c9,1267478
2019-10-03 22:30:00 UTC,00000000000000000002288600fd18738134c5e1b2b7cd14cbf32d5da3e3f02a,1301563
2019-10-03 22:38:25 UTC,0000000000000000000984602b3cd72cd0d686fd1c2b920cd7f1d7f9a6138f23,1020200
2019-10-03 22:58:07 UTC,000000000000000000132c074520e18736eedcba4be2f8eff030c4a767dd79eb,1365650
2019-10-03 23:10:29 UTC,000000000000000000053e92f29de960bf91698af970c8461622013f1a9d77ac,1339507
2019-10-03 23:10:47 UTC,00000000000000000007ede626ddbf91049e77c0b079a0a0535ae736d225eacf,13997
2019-10-03 23:13:30 UTC,0000000000000000000fd4d95888051214e4d4ac80b7103bd4a28a4df80bd200,199872
2019-10-03 23:14:45 UTC,000000000000000000112bf840666400f54e9b42939a7dd1af5181c2ffb6367f,212248
2019-10-03 23:16:45 UTC,000000000000000000139ba72acd7490e8dc4efbb44b5c48cf27462553a35ef0,152290
2019-10-03 23:29:37 UTC,0000000000000000000bd690138ee05e559836ac25aa9d30cc90dd05309709fc,1197038
2019-10-03 23:39:28 UTC,0000000000000000000e930287815402e5b1801bdb39cf993b3da14a2e273bca,908918
2019-10-03 23:42:41 UTC,0000000000000000000e58902f116a05bbbdc5b57a8ae65b1e1dff8a1e2b640c,289486
2019-10-03 23:51:25 UTC,00000000000000000008b4c37daf291e49304a77e6350fe5d875d6b5d48aeca0,666414
2019-10-04 00:06:01 UTC,0000000000000000001147c85a1f1088644686406a975cf34302051c5db956b6,1308808
2019-10-04 00:13:21 UTC,00000000000000000004d0e7f13ae72fa9e616db111b9269af4d0d22f9e23b40,706393
2019-10-04 00:24:36 UTC,0000000000000000000bbff60c2fad46269261b9aef2a90341256083bde3ed70,902729
2019-10-04 00:26:08 UTC,0000000000000000000a14d043f50b8552bca1b5f91ecd18394a56c28ba2fbba,136538
2019-10-04 00:47:31 UTC,0000000000000000001231728d9e08d9dba398a9426a6ddb53d5ca9bf350422e,1260755
2019-10-04 00:58:05 UTC,00000000000000000002235aecfad86fcff7fc41c6e77ca94f3a0d5d6dc104ea,1069337
2019-10-04 01:00:55 UTC,0000000000000000000de173bcdbd04c0a17f098157fdb650c616265b223c034,308575
2019-10-04 01:01:32 UTC,00000000000000000015ed2ebde1b0d15ac9126d1b075e0b632c4904ccbb9d5f,334506
2019-10-04 01:07:55 UTC,00000000000000000003283abaf7d6d41a70b43569ec5827d82fab3481849186,711509
2019-10-04 01:12:53 UTC,000000000000000000047fbefe61d7a493f3c71d6d9558731a3d2bbda9d591c6,555524
2019-10-04 01:14:26 UTC,0000000000000000000e775d1d02197a1dc0f403c2b24da33c5389f63edded9a,213907
2019-10-04 01:18:02 UTC,000000000000000000052e9a32e958722391cca5ed39d5b9b384537f5f73c830,351015
2019-10-04 01:44:35 UTC,000000000000000000111366e1aeab25e3a06a58598d5c1064a17d7796e28fb3,1229587
2019-10-04 01:55:59 UTC,00000000000000000005cbab80dd535634e2b5b5f7436d6f2dbfd5433eadbab8,1243529
2019-10-04 02:04:58 UTC,00000000000000000005e570a9ffc637a4f84b189e649b705f99371a396bccae,1229621
2019-10-04 02:52:01 UTC,0000000000000000000544438edc92db73d11a6f78c8551d726b13fe6cd52e05,1354320
2019-10-04 02:54:23 UTC,0000000000000000001160f5cec9be1c2be73d988ea84fc878f9b84d6cb4d44f,1319591
2019-10-04 03:02:13 UTC,00000000000000000013de30c3c4325785235ade7cb0f038b2beff54cc886eca,1238808
2019-10-04 03:17:22 UTC,00000000000000000000377673b6c3b05ef2b02d953b10393ce9ed0495c11f70,1348519
2019-10-04 03:21:07 UTC,0000000000000000000125b85d5b619ded78fc9ecbfc91738a5912d8eb4fdf01,1197873
2019-10-04 03:28:30 UTC,00000000000000000000e09aa516eb1c732545963ba25b903ebbc68183c02bd0,722555
2019-10-04 03:29:37 UTC,0000000000000000000ff32b75917a46d8c0588487965101e1451253fd36f9ff,144328
2019-10-04 03:57:55 UTC,0000000000000000000aea4f3ce380a154cc8e0096e20d86c2d3a2383ae182fd,1277927
2019-10-04 04:14:46 UTC,000000000000000000059ae64abdd9b184432a1a33ed2cb89678fe082421557c,1281086
2019-10-04 04:37:20 UTC,0000000000000000000102b7799a8ff74dc1ce68646cbdd8b971e085a3eba160,1311153
2019-10-04 04:39:58 UTC,00000000000000000006b54db4ada3b02417698cf3659f94971860b8adb991bf,1187082
2019-10-04 04:47:52 UTC,000000000000000000105632aafc917c8d6b327610ff76cf654baa2bc1937d2f,696214
2019-10-04 04:59:54 UTC,0000000000000000000a79258d9676bd9cba8fa89d568b5e66e5a47825ca430d,972499
